EWT,Watts
15.053,1345.920
15.553,1320.960
14.678,1350.720
15.366,1340.160
14.241,1372.800
13.928,1394.880
13.678,1394.880
13.491,1378.560
14.428,1363.200
13.366,1366.080
16.428,1189.440
17.241,1227.840
17.553,1277.760
17.366,1253.760
17.116,1281.600
16.491,1286.400
16.053,1300.800
15.803,1313.280
15.241,1335.360
15.553,1322.880
14.866,1357.440
15.616,1229.760
16.116,1251.840
16.241,1279.680
15.803,1299.840
15.178,1310.400
15.428,1299.840
16.366,1268.160
14.428,1345.920
14.991,1322.880
14.741,1329.600
14.178,1357.440
13.928,1365.120
13.741,1357.440
13.303,1375.680
12.803,1396.800
12.991,1400.640
13.553,1371.840
13.178,1384.320
12.616,1398.720
12.178,1418.880
12.053,1440.960
11.928,1430.400
12.491,1418.880
12.303,1410.240
11.803,1448.640
11.553,1463.040
11.428,1469.760
11.678,1454.400
11.366,1471.680
15.053,1307.520
14.616,1314.240
14.803,1285.440
14.241,1266.240
14.241,1326.720
14.053,1335.360
13.928,1338.240
13.678,1375.680
13.366,1365.120
12.866,1380.480
15.116,1258.560
15.991,1279.680
16.241,1301.760
16.366,1322.880
14.991,1372.800
15.241,1344.960
14.741,1366.080
14.366,1373.760
14.053,1405.440
16.178,1261.440
16.866,1291.200
16.678,1352.640
16.241,1348.800
15.178,1384.320
15.428,1371.840
14.866,1388.160
14.616,1411.200
14.366,1428.480
14.178,1422.720
13.553,1458.240
13.366,1462.080
12.991,1472.640
13.178,1468.800
12.803,1479.360
15.366,1350.720
14.928,1370.880
14.616,1367.040
13.741,1399.680
13.991,1393.920
15.678,1303.680
16.366,1360.320
16.178,1339.200
16.178,1370.880
15.803,1376.640
15.428,1377.600
14.866,1396.800
14.616,1421.760
15.116,1399.680
14.303,1419.840
16.428,1296.960
16.678,1365.120
16.178,1360.320
15.866,1371.840
15.491,1391.040
14.678,1407.360
15.241,1397.760
15.053,1412.160
16.741,1248.000
16.928,1265.280
16.803,1272.960
16.491,1221.120
16.241,1303.680
15.053,1345.920
15.366,1326.720
14.428,1354.560
14.678,1346.880
14.178,1372.800
16.928,1288.320
16.116,1306.560
16.928,1264.320
16.491,1300.800
17.366,1303.680
17.178,1272.960
16.366,1234.560
17.366,1294.080
16.866,1311.360
16.053,1327.680
16.366,1328.640
15.803,1332.480
15.553,1351.680
15.241,1370.880
14.491,1392.000
14.928,1365.120
14.678,1385.280
17.616,1238.400
17.928,1280.640
17.741,1261.440
16.616,1309.440
16.303,1314.240
17.616,1293.120
16.991,1298.880
16.053,1320.960
15.428,1322.880
15.741,1328.640
14.928,1339.200
15.116,1322.880
14.678,1344.960
14.491,1347.840
17.803,1258.560
17.616,1278.720
17.553,1243.200
17.053,1222.080
17.116,1284.480
16.241,1294.080
16.491,1290.240
15.303,1330.560
15.741,1342.080
15.991,1315.200
14.616,1361.280
15.053,1323.840
14.178,1376.640
14.741,1349.760
13.928,1363.200
14.366,1355.520
13.741,1369.920
13.553,1381.440
17.803,1221.120
17.991,1254.720
17.928,1295.040
17.428,1310.400
18.053,1277.760
16.991,1314.240
16.366,1337.280
16.678,1331.520
16.928,1230.720
17.553,1268.160
16.741,1298.880
16.428,1296.960
17.428,1279.680
17.366,1245.120
16.116,1315.200
15.303,1326.720
15.616,1321.920
14.803,1349.760
15.928,1327.680
15.053,1335.360
16.116,1261.440
16.303,1298.880
15.866,1323.840
16.428,1280.640
15.491,1315.200
14.241,1303.680
15.241,1334.400
15.053,1333.440
14.491,1331.520
13.991,1340.160
14.741,1311.360
16.241,1202.880
17.241,1254.720
16.991,1233.600
15.116,952.320
17.366,1266.240
16.741,1283.520
16.116,1292.160
15.803,1305.600
15.616,1309.440
15.053,1313.280
14.741,1321.920
15.366,1313.280
13.866,1278.720
13.866,1293.120
13.116,1327.680
13.366,1317.120
13.053,1332.480
12.928,1343.040
12.803,1345.920
12.241,1370.880
12.491,1362.240
12.116,1381.440
14.803,1303.680
14.491,1281.600
14.616,1310.400
14.241,1321.920
13.741,1353.600
13.116,1375.680
12.803,1372.800
13.928,1340.160
13.553,1359.360
13.366,1363.200
12.616,1383.360
12.241,1417.920
12.428,1392.000
14.928,1256.640
15.616,1289.280
15.803,1332.480
15.303,1343.040
15.928,1311.360
14.928,1355.520
14.553,1367.040
14.241,1370.880
12.428,1463.040
13.616,1398.720
13.928,1379.520
14.741,1374.720
13.428,1399.680
13.053,1413.120
12.803,1418.880
12.616,1457.280
13.241,1422.720
11.928,1461.120
12.241,1447.680
12.053,1447.680
15.553,1272.000
15.678,1351.680
16.241,1335.360
15.303,1356.480
13.991,1418.880
13.178,1461.120
13.803,1411.200
13.553,1433.280
13.366,1451.520
12.991,1475.520
16.241,1211.520
17.116,1224.000
17.366,1248.960
17.366,1257.600
16.241,1272.000
15.741,1289.280
15.116,1307.520
15.991,1284.480
15.553,1305.600
16.741,1267.200
14.803,1334.400
13.741,1346.880
14.116,1333.440
13.928,1348.800
14.553,1323.840
14.303,1336.320
13.116,1368.960
13.303,1353.600
13.491,1365.120
12.991,1370.880
16.053,1256.640
15.678,1227.840
16.116,1266.240
14.803,1313.280
14.991,1299.840
15.241,1286.400
15.553,1274.880
14.491,1331.520
14.116,1320.960
14.741,1309.440
15.241,1291.200
14.678,1262.400
15.178,1280.640
14.428,1312.320
17.116,1248.000
17.303,1268.160
16.053,1281.600
16.678,1266.240
15.366,1317.120
14.991,1332.480
14.553,936.000
15.741,1184.640
16.991,1241.280
16.553,1265.280
15.928,1264.320
17.116,1256.640
16.678,1219.200
15.616,1282.560
15.366,1301.760
14.366,1307.520
14.116,1310.400
15.116,1298.880
14.678,1300.800
13.928,1320.000
13.241,1365.120
13.678,1351.680
13.491,1340.160
13.053,1358.400
12.928,1359.360
12.741,1356.480
12.553,1372.800
13.116,1260.480
12.553,1318.080
12.616,1307.520
13.428,1269.120
13.053,1290.240
12.741,1300.800
12.428,1328.640
12.178,1327.680
11.991,1337.280
11.803,1346.880
11.678,1346.880
11.491,1361.280
13.678,1261.440
14.303,1289.280
13.491,1309.440
13.303,1329.600
14.116,1275.840
13.866,1301.760
12.991,1343.040
13.178,1344.960
12.303,1372.800
11.991,1382.400
12.741,1347.840
12.116,1388.160
12.491,1357.440
11.803,1381.440
11.491,1385.280
11.616,1392.960
13.366,1310.400
13.241,1276.800
13.053,1314.240
13.553,1292.160
12.803,1330.560
12.616,1340.160
12.491,1340.160
11.866,1369.920
12.303,1365.120
12.053,1361.280
13.428,1273.920
13.741,1296.960
14.741,1249.920
15.116,1280.640
15.366,1311.360
13.928,1354.560
15.116,1321.920
14.303,1330.560
13.616,1363.200
14.678,1323.840
14.053,1344.000
13.241,1382.400
12.866,1395.840
13.053,1389.120
15.991,1208.640
17.053,1248.000
16.303,1275.840
16.741,1237.440
16.928,1264.320
15.053,1307.520
15.616,1280.640
15.866,1273.920
13.616,1273.920
13.991,1287.360
13.303,1311.360
13.866,1305.600
13.053,1335.360
12.928,1342.080
14.366,1343.040
14.803,1291.200
14.116,1270.080
15.241,1318.080
14.991,1323.840
13.928,1365.120
13.803,1376.640
14.116,1349.760
12.928,1402.560
13.491,1386.240
13.178,1395.840
12.741,1425.600
14.866,1325.760
14.616,1303.680
14.553,1334.400
14.053,1354.560
13.116,1391.040
13.428,1374.720
12.616,1403.520
12.866,1387.200
11.928,1451.520
12.116,1424.640
11.678,1460.160
15.053,1352.640
14.866,1328.640
14.428,1299.840
13.991,1388.160
14.616,1368.000
14.178,1379.520
15.366,1203.840
16.491,1229.760
16.741,1251.840
15.866,1291.200
15.366,1316.160
15.178,1341.120
15.553,1308.480
14.678,972.480
15.678,1180.800
16.928,1230.720
15.553,1270.080
16.616,1205.760
16.741,1240.320
15.928,1259.520
15.303,1271.040
15.116,1282.560
14.741,1280.640
14.366,1290.240
14.116,1304.640
13.928,1309.440
13.741,1313.280
13.053,1342.080
13.491,1320.000
13.303,1335.360
12.866,1332.480
12.241,1386.240
12.491,1371.840
12.366,1356.480
12.678,1351.680
11.928,1398.720
12.053,1373.760
13.678,1277.760
13.053,1260.480
13.116,1322.880
12.741,1334.400
13.678,1293.120
12.866,1319.040
12.616,1347.840
11.991,1348.800
11.678,1370.880
12.303,1342.080
11.803,1360.320
11.553,1381.440
11.178,1393.920
11.366,1411.200
11.053,1411.200
14.803,1306.560
14.428,1317.120
13.928,1326.720
13.741,1344.000
13.241,1363.200
13.491,1356.480
14.678,1299.840
14.366,1310.400
13.866,1327.680
13.616,1344.000
12.928,1361.280
13.241,1356.480
12.678,1373.760
13.428,1353.600
15.928,1960.320
16.116,2040.960
15.491,1878.720
13.803,2092.800
15.553,2066.880
14.241,2086.080
15.616,1259.520
16.178,1296.000
15.491,1342.080
14.741,1360.320
14.053,1386.240
14.428,1370.880
16.053,1297.920
15.428,1276.800
15.303,1339.200
15.053,1345.920
14.866,1347.840
14.616,1355.520
13.616,1422.720
13.741,1407.360
14.616,1351.680
14.928,1356.480
14.491,1380.480
13.616,1393.920
14.178,1373.760
13.178,1416.960
13.366,1407.360
13.928,1386.240
12.741,1460.160
12.553,1459.200
12.991,1420.800
12.428,1440.960
12.241,1467.840
12.053,1487.040
14.616,1250.880
15.053,1279.680
14.241,1322.880
13.553,1355.520
13.991,1341.120
13.803,1354.560
14.803,1294.080
13.241,1371.840
15.553,1241.280
15.616,1262.400
15.116,1224.000
15.178,1274.880
14.491,1299.840
14.741,1293.120
14.303,1307.520
14.178,1325.760
13.803,1322.880
13.303,1360.320
13.116,1372.800
13.553,1350.720
15.991,1271.040
15.241,1240.320
15.678,1311.360
15.178,1325.760
16.366,1277.760
14.928,1331.520
16.303,1292.160
14.803,1322.880
14.241,1360.320
14.553,1359.360
13.928,1354.560
12.803,1404.480
13.678,1363.200
13.053,1398.720
12.678,1399.680
12.178,1431.360
12.366,1415.040
12.491,1438.080
11.991,1447.680
11.866,1460.160
11.553,1443.840
11.678,1465.920
11.303,1455.360
11.428,1448.640
11.178,1464.000
13.366,1344.960
13.928,1326.720
14.241,1276.800
14.428,1306.560
13.553,1324.800
13.303,1366.080
15.553,1223.040
16.428,1272.960
16.178,1298.880
15.678,1301.760
16.116,1251.840
15.303,1314.240
14.616,1342.080
14.303,1365.120
16.553,1291.200
16.241,1272.000
15.741,1333.440
14.366,1366.080
14.928,1776.960
15.616,1943.040
15.366,1871.040
15.303,1981.440
14.803,1997.760
14.366,2018.880
13.928,2031.360
13.491,2044.800
13.178,2060.160
12.866,2058.240
12.491,2021.760
16.553,1228.800
15.866,1200.960
16.803,1236.480
16.428,1252.800
15.803,1256.640
13.428,1320.000
15.366,1262.400
15.178,1279.680
14.991,1288.320
14.678,1284.480
14.366,1299.840
13.678,1319.040
13.241,1340.160
13.053,1344.960
12.866,1352.640
12.553,1361.280
12.741,1360.320
12.366,1369.920
15.116,1225.920
15.928,1267.200
15.678,1239.360
14.991,1285.440
15.491,1279.680
14.803,1294.080
14.053,1326.720
13.741,1320.000
14.678,1300.800
14.366,1311.360
13.303,1346.880
13.553,1342.080
15.178,1248.960
14.741,1304.640
14.241,1315.200
15.553,1273.920
14.428,1305.600
15.178,1276.800
13.178,1365.120
14.053,1323.840
13.741,1319.040
12.991,1358.400
13.491,1329.600
14.991,1273.920
15.428,1295.040
14.616,1313.280
14.303,1323.840
13.991,1353.600
15.116,1307.520
14.178,1337.280
13.678,1342.080
13.428,1350.720
15.678,1300.800
15.803,1283.520
15.116,1312.320
15.241,1250.880
16.116,1293.120
14.866,1328.640
14.678,1332.480
14.491,1356.480
13.866,1350.720
14.178,1362.240
13.428,1370.880
13.241,1376.640
12.991,1392.960
13.616,1362.240
12.803,1403.520
12.616,1399.680
12.428,1419.840
14.866,1330.560
15.366,1284.480
14.553,1268.160
15.741,1302.720
15.428,1317.120
14.616,1342.080
14.428,1353.600
14.928,1272.000
15.928,1318.080
15.053,1339.200
15.616,1323.840
14.803,1351.680
15.678,1297.920
14.553,1356.480
14.053,1368.960
13.741,1367.040
14.366,1364.160
13.491,1386.240
13.303,1394.880
15.741,1298.880
15.491,1340.160
16.053,1314.240
16.053,1326.720
15.053,1347.840
14.803,1354.560
14.616,1350.720
13.928,1383.360
14.303,1372.800
13.366,1416.960
13.616,1419.840
15.678,1204.800
16.303,1217.280
16.616,1231.680
16.428,1246.080
15.303,1268.160
14.866,1285.440
14.616,1287.360
15.803,1252.800
15.053,1271.040
13.741,1310.400
13.991,1310.400
14.241,1296.960
15.678,1259.520
15.241,1270.080
14.678,1277.760
13.741,1304.640
14.491,1284.480
14.303,1293.120
13.991,1301.760
13.428,1319.040
13.178,1324.800
16.053,1930.560
16.491,1999.680
15.241,1866.240
16.178,1975.680
15.366,1974.720
14.803,2006.400
13.803,2019.840
14.428,2005.440
14.178,2016.960
13.366,2026.560
12.428,2035.200
12.928,2024.640
12.616,2034.240
12.178,2041.920
11.866,2050.560
11.366,2058.240
11.616,2074.560
10.741,2098.560
11.178,2058.240
10.991,2101.440
10.616,2114.880
10.053,2110.080
9.741,2123.520
10.241,2120.640
9.928,2115.840
10.428,2114.880
9.616,2113.920
9.366,1486.080
9.241,1460.160
9.491,1496.640
9.116,1463.040
9.053,1473.600
12.741,1270.080
13.366,1288.320
13.491,1312.320
12.991,1336.320
12.616,1323.840
12.491,1340.160
12.428,1348.800
11.678,1396.800
11.178,1416.000
10.991,1402.560
10.866,1401.600
10.616,1418.880
10.491,1440.960
10.366,1447.680
12.116,1292.160
12.616,1314.240
12.053,1335.360
11.866,1352.640
12.428,1327.680
11.616,1357.440
11.741,1368.000
13.053,1355.520
14.366,1308.480
13.928,1277.760
13.741,1336.320
14.366,1314.240
13.366,1344.000
13.241,1360.320
12.866,1368.960
11.928,1393.920
12.553,1369.920
12.116,1416.960
12.241,1381.440
11.741,1414.080
11.178,1428.480
11.553,1435.200
11.366,1422.720
11.116,1464.000
10.928,1471.680
10.678,1478.400
10.303,1489.920
10.803,1450.560
10.553,1493.760
10.428,1474.560
13.303,1279.680
13.866,1320.960
13.303,1331.520
12.928,1345.920
13.741,1302.720
11.866,1397.760
12.803,1347.840
12.678,1367.040
11.741,1419.840
12.366,1366.080
12.053,1399.680
13.678,1342.080
13.553,1300.800
13.928,1318.080
12.053,1387.200
11.866,1419.840
12.741,1358.400
12.928,1369.920
12.491,1366.080
12.241,1396.800
14.178,1302.720
14.491,1339.200
14.241,1340.160
13.428,1363.200
13.741,1347.840
13.241,1381.440
12.741,1399.680
12.991,1380.480
12.116,1434.240
12.428,1392.000
12.241,1431.360
13.428,1310.400
13.678,1343.040
13.241,1359.360
12.928,1370.880
12.741,1371.840
12.553,1384.320
12.366,1381.440
12.053,1396.800
11.803,1421.760
14.491,1296.960
14.991,1322.880
14.178,1363.200
15.303,1344.960
14.991,1352.640
14.553,1358.400
13.928,1387.200
13.803,1387.200
13.553,1395.840
13.241,1406.400
12.803,1426.560
12.553,1425.600
12.991,1425.600
12.366,1451.520
15.241,1340.160
14.866,1309.440
15.241,1347.840
13.928,1391.040
14.053,1368.960
13.366,1408.320
13.616,1395.840
12.866,1442.880
13.116,1410.240
15.928,1248.960
15.178,1206.720
15.678,1224.960
15.616,1259.520
15.053,1270.080
14.678,1279.680
14.491,1296.000
13.616,1298.880
14.303,1297.920
14.053,1303.680
13.366,1285.440
13.116,1298.880
14.553,1213.440
15.303,1228.800
15.616,1240.320
15.366,1263.360
14.178,1287.360
14.366,1280.640
13.991,1293.120
13.678,1305.600
14.616,1281.600
13.366,1315.200
12.928,1320.960
13.116,1334.400
15.553,1239.360
13.303,1200.000
15.053,1229.760
14.553,1293.120
14.366,1281.600
15.803,1258.560
15.116,1278.720
13.553,1298.880
14.178,1289.280
13.928,1296.960
13.241,1312.320
14.866,1220.160
13.803,1203.840
14.803,1251.840
13.928,1267.200
13.866,1280.640
14.241,1271.040
13.616,1284.480
13.241,1289.280
12.491,1316.160
12.678,1316.160
12.928,1296.960
13.553,1202.880
14.678,1228.800
14.991,1258.560
15.116,1256.640
14.428,1272.960
14.053,1278.720
13.866,1295.040
13.678,1300.800
13.366,1293.120
12.616,1325.760
12.991,1307.520
12.803,1325.760
12.428,1331.520
12.241,1340.160
12.053,1339.200
11.616,1367.040
11.803,1372.800
11.366,1370.880
11.553,1387.200
10.928,1408.320
11.241,1404.480
11.053,1393.920
10.803,1406.400
10.553,1431.360
10.678,1436.160
10.428,1426.560
10.366,1424.640
10.241,1443.840
12.303,1267.200
12.928,1285.440
12.241,1309.440
12.741,1300.800
11.991,1337.280
12.053,1341.120
11.866,1351.680
11.616,1349.760
11.366,1360.320
11.116,1370.880
10.678,1391.040
9.991,1447.680
10.116,1431.360
9.866,1432.320
10.178,1414.080
9.741,1440.000
12.678,1229.760
13.241,1258.560
12.928,1307.520
13.428,1278.720
12.553,1304.640
12.241,1342.080
11.491,1349.760
12.366,1320.960
12.053,1337.280
11.741,1344.960
11.303,1361.280
10.991,1381.440
11.178,1380.480
13.803,1285.440
13.241,1256.640
13.866,1302.720
13.428,1322.880
13.053,1328.640
12.178,1352.640
12.803,1295.040
12.678,1326.720
12.491,1344.000
11.553,1396.800
11.928,1364.160
11.678,1390.080
11.366,1387.200
11.178,1411.200
10.991,1397.760
10.866,1407.360
13.178,1270.080
13.928,1308.480
13.553,1328.640
13.116,1339.200
13.741,1293.120
12.866,1341.120
12.741,1347.840
12.553,1350.720
12.241,1364.160
11.741,1398.720
11.991,1379.520
14.241,1298.880
14.491,1320.000
13.741,1272.000
14.053,1340.160
13.366,1353.600
13.616,1344.000
13.178,1365.120
12.991,1355.520
12.741,1366.080
12.428,1388.160
14.241,1270.080
14.928,1305.600
15.178,1320.960
14.866,1329.600
14.303,1344.960
14.053,1343.040
13.866,1365.120
13.616,1370.880
13.053,1378.560
13.366,1374.720
12.803,1418.880
12.616,1421.760
14.741,1303.680
15.053,1329.600
14.741,1337.280
14.241,1361.280
13.928,1354.560
13.553,1368.960
13.741,1384.320
13.241,1394.880
12.991,1392.960
15.428,1291.200
14.616,1257.600
15.678,1319.040
15.678,1341.120
14.678,1366.080
15.241,1355.520
14.178,1373.760
14.428,1363.200
13.991,1379.520
13.366,1399.680
13.616,1397.760
13.116,1425.600
12.928,1443.840
14.178,1176.960
15.741,1229.760
15.741,1239.360
15.366,1210.560
15.116,1253.760
14.678,1255.680
14.428,1272.960
14.241,1279.680
14.053,1277.760
12.991,1320.000
12.803,1340.160
13.366,1296.960
13.178,1301.760
14.053,1209.600
14.741,1221.120
14.366,1268.160
14.866,1263.360
15.116,1247.040
14.803,1280.640
15.116,1243.200
15.616,1253.760
13.928,1217.280
15.491,1267.200
14.053,1298.880
13.428,1318.080
14.178,1285.440
13.866,1302.720
14.303,1285.440
13.178,1327.680
12.741,1342.080
12.303,1357.440
12.491,1344.960
12.053,1366.080
12.928,1331.520
11.866,1379.520
11.741,1373.760
11.553,1407.360
11.991,1824.000
12.678,1916.160
11.678,1972.800
12.553,1952.640
12.053,1955.520
11.241,1991.040
11.428,1973.760
10.928,2007.360
9.866,2043.840
9.678,2040.000
10.053,2034.240
9.366,2073.600
13.053,1296.960
12.678,1257.600
13.178,1279.680
12.553,1329.600
12.241,1324.800
12.178,1341.120
12.053,1338.240
11.803,1350.720
11.491,1362.240
11.241,1360.320
11.053,1375.680
10.678,1395.840
10.866,1386.240
13.241,1260.480
13.991,1305.600
13.491,1320.960
13.803,1294.080
12.991,1329.600
11.928,1372.800
12.491,1369.920
12.178,1378.560
12.866,1338.240
12.678,1362.240
11.428,1390.080
11.616,1394.880
11.741,1377.600
11.053,1399.680
11.241,1416.960
10.928,1408.320
10.741,1441.920
10.491,1442.880
10.366,1452.480
10.616,1421.760
13.366,1322.880
13.366,1289.280
13.678,1311.360
12.928,1331.520
12.491,1342.080
11.866,1376.640
12.616,1331.520
12.366,1357.440
12.116,1371.840
11.116,1400.640
10.928,1409.280
11.616,1379.520
11.491,1403.520
10.741,1424.640
11.303,1409.280
10.616,1440.000
10.491,1428.480
10.366,1447.680
12.491,1368.000
13.366,1299.840
12.928,1341.120
13.678,1320.960
13.366,1331.520
12.616,1357.440
12.116,1373.760
11.553,1394.880
11.428,1416.960
12.366,1364.160
11.803,1400.640
11.303,1425.600
13.303,1295.040
13.241,1345.920
13.678,1341.120
12.866,1361.280
13.678,1321.920
12.491,1371.840
12.616,1369.920
12.303,1388.160
12.053,1412.160
11.803,1399.680
14.116,1281.600
14.678,1302.720
14.928,1329.600
13.803,1360.320
14.678,1339.200
13.366,1374.720
14.116,1343.040
13.553,1370.880
12.803,1418.880
13.116,1381.440
12.366,1415.040
12.553,1409.280
14.553,1301.760
14.928,1331.520
13.866,1360.320
13.616,1381.440
14.491,1284.480
14.991,1314.240
15.241,1335.360
14.116,1353.600
14.928,1343.040
14.491,1348.800
13.741,1385.280
13.928,1362.240
12.491,1433.280
14.116,1208.640
15.178,1226.880
15.491,1252.800
15.491,1262.400
14.928,1273.920
14.366,1286.400
14.053,1313.280
14.178,1299.840
13.741,1327.680
13.241,1214.400
13.553,1233.600
13.553,1254.720
13.178,1262.400
12.866,1283.520
12.491,1298.880
12.616,1290.240
12.303,1304.640
11.866,1330.560
12.116,1308.480
15.678,1240.320
15.178,1235.520
13.491,1188.480
15.678,1253.760
14.428,1283.520
14.241,1295.040
14.866,1274.880
14.053,1306.560
13.116,1324.800
13.366,1312.320
13.741,1304.640
12.928,1338.240
12.241,1288.320
11.741,1315.200
12.178,1277.760
11.428,1321.920
11.303,1326.720
11.366,1323.840
11.116,1339.200
10.803,1350.720
10.616,1361.280
10.428,1368.000
10.491,1375.680
10.116,1381.440
10.241,1391.040
9.991,1399.680
9.803,1413.120
9.491,1420.800
9.678,1413.120
9.553,1439.040
12.678,1308.480
12.428,1285.440
11.866,1318.080
11.678,1333.440
12.241,1327.680
11.616,1336.320
11.428,1355.520
10.741,1391.040
10.928,1383.360
11.178,1361.280
10.366,1396.800
10.616,1378.560
10.491,1396.800
9.866,1432.320
9.991,1404.480
10.178,1408.320
11.553,1288.320
11.116,1348.800
10.928,1345.920
11.678,1310.400
11.366,1316.160
10.678,1359.360
10.866,1348.800
10.053,1409.280
10.491,1368.960
12.866,1323.840
13.241,1291.200
12.553,1337.280
12.428,1345.920
12.303,1348.800
11.553,1400.640
12.053,1360.320
11.741,1390.080
11.178,1416.960
10.866,1420.800
10.678,1440.000
10.553,1420.800
11.366,1388.160
11.053,1399.680
13.616,1287.360
13.928,1329.600
14.053,1320.000
13.428,1331.520
13.053,1338.240
12.928,1347.840
12.741,1370.880
12.178,1375.680
11.741,1396.800
11.928,1410.240
11.241,1416.960
11.366,1440.000
11.616,1427.520
14.241,1328.640
14.241,1322.880
13.741,1339.200
13.866,1297.920
13.116,1354.560
13.303,1349.760
12.991,1368.960
12.741,1381.440
12.241,1401.600
11.991,1405.440
12.491,1403.520
14.428,1306.560
14.178,1351.680
14.741,1328.640
14.616,1335.360
13.116,1364.160
12.866,1378.560
13.366,1365.120
12.616,1400.640
12.366,1416.000
12.178,1413.120
11.928,1413.120
14.491,1306.560
14.866,1328.640
14.866,1340.160
14.366,1351.680
13.866,1362.240
13.428,1375.680
13.178,1382.400
13.616,1379.520
12.866,1386.240
12.616,1413.120
12.428,1417.920
12.053,1419.840
12.241,1443.840
14.553,1303.680
14.803,1344.000
14.866,1329.600
14.366,1354.560
13.866,1361.280
13.616,1363.200
12.866,1407.360
11.803,1433.280
13.241,1294.080
13.928,1332.480
13.741,1373.760
14.178,1346.880
13.178,1391.040
12.741,1392.960
11.991,1425.600
11.803,1448.640
11.678,1438.080
11.428,1455.360
